URL,Home Team,Away Team,date,Card Type,Side,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,away,Boubacar Kamara,4,0
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,home,Mateo Kovacic,39,0
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,home,Ben Chilwell,54,0
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,home,Enzo Fernandez,68,0
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,away,Calum Chambers,84,0
https://www.xscores.com/soccer/match/chelsea-vs-aston-villa/01-04-2023/1206111,Chelsea,Aston Villa,2023-04-01T17:30:00,Yellow card,away,Lucas Digne,90,3
https://www.xscores.com/soccer/match/west-ham-vs-southampton/02-04-2023/1206127,West Ham,Southampton,2023-04-02T14:00:00,Yellow card,away,Duje Caleta-Car,43,0
https://www.xscores.com/soccer/match/west-ham-vs-southampton/02-04-2023/1206127,West Ham,Southampton,2023-04-02T14:00:00,Yellow card,away,Jan Bednarek,74,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/03-04-2023/1206109,Everton,Tottenham,2023-04-03T20:00:00,Red card,home,Abdoulaye Doucoure,58,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/03-04-2023/1206109,Everton,Tottenham,2023-04-03T20:00:00,Yellow card,away,Harry Kane,60,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/03-04-2023/1206109,Everton,Tottenham,2023-04-03T20:00:00,Yellow card,away,Clement Lenglet,64,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/03-04-2023/1206109,Everton,Tottenham,2023-04-03T20:00:00,Yellow card,away,Cristian Romero,79,0
https://www.xscores.com/soccer/match/everton-vs-tottenham/03-04-2023/1206109,Everton,Tottenham,2023-04-03T20:00:00,Red card,away,Lucas Moura,88,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,home,Alex Moreno,35,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,away,Jonjo Shelvey,36,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,away,Taiwo Awoniyi,85,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,home,Ezri Konsa,85,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,away,Orel Mangala,90,0
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,away,Harry Toffolo,90,1
https://www.xscores.com/soccer/match/aston-villa-vs-nottingham-forest/08-04-2023/1206122,Aston Villa,Nottingham Forest,2023-04-08T15:00:00,Yellow card,home,Ollie Watkins,90,5
https://www.xscores.com/soccer/match/brentford-vs-newcastle/08-04-2023/1206123,Brentford,Newcastle,2023-04-08T15:00:00,Yellow card,away,Sven Botman,28,0
https://www.xscores.com/soccer/match/brentford-vs-newcastle/08-04-2023/1206123,Brentford,Newcastle,2023-04-08T15:00:00,Yellow card,away,Alexander Isak,87,0
https://www.xscores.com/soccer/match/fulham-vs-west-ham/08-04-2023/1206124,Fulham,West Ham,2023-04-08T15:00:00,Yellow card,home,Vinicius,62,0
https://www.xscores.com/soccer/match/fulham-vs-west-ham/08-04-2023/1206124,Fulham,West Ham,2023-04-08T15:00:00,Yellow card,away,Declan Rice,73,0
https://www.xscores.com/soccer/match/leicester-vs-bournemouth/08-04-2023/1206126,Leicester,Bournemouth,2023-04-08T15:00:00,Yellow card,away,Joe Rothwell,33,0
https://www.xscores.com/soccer/match/leicester-vs-bournemouth/08-04-2023/1206126,Leicester,Bournemouth,2023-04-08T15:00:00,Yellow card,away,Lloyd Kelly,79,0
https://www.xscores.com/soccer/match/leicester-vs-bournemouth/08-04-2023/1206126,Leicester,Bournemouth,2023-04-08T15:00:00,Yellow card,away,Adam Smith,80,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/08-04-2023/1206137,Tottenham,Brighton,2023-04-08T15:00:00,Red card,home,Cristian Stellini,59,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/08-04-2023/1206137,Tottenham,Brighton,2023-04-08T15:00:00,Yellow card,away,Pascal Gross,64,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/08-04-2023/1206137,Tottenham,Brighton,2023-04-08T15:00:00,Yellow card,home,Ivan Perisic,67,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/08-04-2023/1206137,Tottenham,Brighton,2023-04-08T15:00:00,Yellow card,home,Pierre-Emile Hoejbjerg,87,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/08-04-2023/1206137,Tottenham,Brighton,2023-04-08T15:00:00,Yellow card,home,Cristian Romero,90,1
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,home,Mario Lemina,39,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,away,Marc Cucurella,49,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,home,Joao Gomes,59,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,away,Raheem Sterling,63,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,away,Conor Gallagher,67,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,away,Mateo Kovacic,87,0
https://www.xscores.com/soccer/match/wolverhampton-vs-chelsea/08-04-2023/1206136,Wolverhampton,Chelsea,2023-04-08T15:00:00,Yellow card,away,Ben Chilwell,89,0
https://www.xscores.com/soccer/match/southampton-vs-manchester-city/08-04-2023/1206138,Southampton,Manchester City,2023-04-08T17:30:00,Yellow card,away,John Stones,36,0
https://www.xscores.com/soccer/match/southampton-vs-manchester-city/08-04-2023/1206138,Southampton,Manchester City,2023-04-08T17:30:00,Yellow card,away,Erling Haaland,56,0
https://www.xscores.com/soccer/match/leeds-vs-crystal-palace/09-04-2023/1206125,Leeds,Crystal Palace,2023-04-09T14:00:00,Yellow card,home,Junior Firpo,44,0
https://www.xscores.com/soccer/match/leeds-vs-crystal-palace/09-04-2023/1206125,Leeds,Crystal Palace,2023-04-09T14:00:00,Yellow card,away,Joel Ward,50,0
https://www.xscores.com/soccer/match/leeds-vs-crystal-palace/09-04-2023/1206125,Leeds,Crystal Palace,2023-04-09T14:00:00,Yellow card,home,Weston McKennie,86,0
https://www.xscores.com/soccer/match/leeds-vs-crystal-palace/09-04-2023/1206125,Leeds,Crystal Palace,2023-04-09T14:00:00,Yellow card,home,Wilfried Gnonto,90,1
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,away,Ben White,23,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,home,Virgil van Dijk,31,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,away,Granit Xhaka,41,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,home,Trent Alexander-Arnold,41,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,home,Andrew Robertson,45,5
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,away,Aaron Ramsdale,53,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,home,Fabinho,55,0
https://www.xscores.com/soccer/match/liverpool-vs-arsenal/09-04-2023/1206140,Liverpool,Arsenal,2023-04-09T16:30:00,Yellow card,away,Bukayo Saka,84,0
https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/15-04-2023/1206135,Aston Villa,Newcastle,2023-04-15T12:30:00,Yellow card,away,Fabian Schaer,22,0
https://www.xscores.com/soccer/match/aston-villa-vs-newcastle/15-04-2023/1206135,Aston Villa,Newcastle,2023-04-15T12:30:00,Yellow card,home,Jhon Duran,90,3
https://www.xscores.com/soccer/match/chelsea-vs-brighton/15-04-2023/1206134,Chelsea,Brighton,2023-04-15T15:00:00,Yellow card,away,Joel Veltman,4,0
https://www.xscores.com/soccer/match/chelsea-vs-brighton/15-04-2023/1206134,Chelsea,Brighton,2023-04-15T15:00:00,Yellow card,home,Conor Gallagher,45,0
https://www.xscores.com/soccer/match/chelsea-vs-brighton/15-04-2023/1206134,Chelsea,Brighton,2023-04-15T15:00:00,Yellow card,home,Trevoh Chalobah,51,0
https://www.xscores.com/soccer/match/chelsea-vs-brighton/15-04-2023/1206134,Chelsea,Brighton,2023-04-15T15:00:00,Yellow card,away,Robert Sanchez,77,0
https://www.xscores.com/soccer/match/everton-vs-fulham/15-04-2023/1206133,Everton,Fulham,2023-04-15T15:00:00,Yellow card,home,Idrissa Gana Gueye,27,0
https://www.xscores.com/soccer/match/everton-vs-fulham/15-04-2023/1206133,Everton,Fulham,2023-04-15T15:00:00,Yellow card,home,Demarai Gray,70,0
https://www.xscores.com/soccer/match/everton-vs-fulham/15-04-2023/1206133,Everton,Fulham,2023-04-15T15:00:00,Yellow card,home,Vitalii Mykolenko,80,0
https://www.xscores.com/soccer/match/everton-vs-fulham/15-04-2023/1206133,Everton,Fulham,2023-04-15T15:00:00,Yellow card,away,Tosin Adarabioyo,81,0
https://www.xscores.com/soccer/match/everton-vs-fulham/15-04-2023/1206133,Everton,Fulham,2023-04-15T15:00:00,Yellow card,away,Bernd Leno,90,6
https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/15-04-2023/1206149,Southampton,Crystal Palace,2023-04-15T15:00:00,Yellow card,away,Joachim Andersen,43,0
https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/15-04-2023/1206149,Southampton,Crystal Palace,2023-04-15T15:00:00,Yellow card,home,Romeo Lavia,52,0
https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/15-04-2023/1206149,Southampton,Crystal Palace,2023-04-15T15:00:00,Yellow card,home,Jan Bednarek,90,0
https://www.xscores.com/soccer/match/southampton-vs-crystal-palace/15-04-2023/1206149,Southampton,Crystal Palace,2023-04-15T15:00:00,Yellow card,home,Armel Bella-Kotchap,90,2
https://www.xscores.com/soccer/match/wolverhampton-vs-brentford/15-04-2023/1206152,Wolverhampton,Brentford,2023-04-15T15:00:00,Yellow card,away,Mathias Jensen,12,0
https://www.xscores.com/soccer/match/wolverhampton-vs-brentford/15-04-2023/1206152,Wolverhampton,Brentford,2023-04-15T15:00:00,Yellow card,home,Joao Gomes,35,0
https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/15-04-2023/1206150,Tottenham,Bournemouth,2023-04-15T15:15:00,Yellow card,away,Ryan Christie,45,0
https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/15-04-2023/1206150,Tottenham,Bournemouth,2023-04-15T15:15:00,Yellow card,away,Jack Stephens,45,2
https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/15-04-2023/1206150,Tottenham,Bournemouth,2023-04-15T15:15:00,Yellow card,home,Ivan Perisic,58,0
https://www.xscores.com/soccer/match/tottenham-vs-bournemouth/15-04-2023/1206150,Tottenham,Bournemouth,2023-04-15T15:15:00,Yellow card,away,Joe Rothwell,90,2
https://www.xscores.com/soccer/match/manchester-city-vs-leicester/15-04-2023/1206131,Manchester City,Leicester,2023-04-15T17:30:00,Yellow card,home,Bernardo Silva,45,0
https://www.xscores.com/soccer/match/manchester-city-vs-leicester/15-04-2023/1206131,Manchester City,Leicester,2023-04-15T17:30:00,Yellow card,away,Caglar Soyuncu,89,0
https://www.xscores.com/soccer/match/west-ham-vs-arsenal/16-04-2023/1206151,West Ham,Arsenal,2023-04-16T14:00:00,Yellow card,away,Thomas Partey,35,0
https://www.xscores.com/soccer/match/west-ham-vs-arsenal/16-04-2023/1206151,West Ham,Arsenal,2023-04-16T14:00:00,Yellow card,away,Gabriel Jesus,45,4
https://www.xscores.com/soccer/match/west-ham-vs-arsenal/16-04-2023/1206151,West Ham,Arsenal,2023-04-16T14:00:00,Yellow card,home,Aaron Cresswell,82,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-manchester-united/16-04-2023/1206130,Nottingham Forest,Manchester United,2023-04-16T16:30:00,Yellow card,away,Harry Maguire,3,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-manchester-united/16-04-2023/1206130,Nottingham Forest,Manchester United,2023-04-16T16:30:00,Yellow card,home,Neco Williams,67,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-manchester-united/16-04-2023/1206130,Nottingham Forest,Manchester United,2023-04-16T16:30:00,Yellow card,home,Orel Mangala,83,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-manchester-united/16-04-2023/1206130,Nottingham Forest,Manchester United,2023-04-16T16:30:00,Yellow card,away,Wout Weghorst,90,3
https://www.xscores.com/soccer/match/leeds-vs-liverpool/17-04-2023/1206132,Leeds,Liverpool,2023-04-17T20:00:00,Yellow card,away,Fabinho,42,0
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,away,Carlos Alcaraz,27,0
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,away,Romain Perraud,32,0
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,away,Kyle Walker-Peters,42,0
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,home,Oleksandr Zinchenko,45,4
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,away,Adam Armstrong,76,0
https://www.xscores.com/soccer/match/arsenal-vs-southampton/21-04-2023/1206153,Arsenal,Southampton,2023-04-21T20:00:00,Yellow card,away,Ibrahima Diallo,90,4
https://www.xscores.com/soccer/match/fulham-vs-leeds/22-04-2023/1206142,Fulham,Leeds,2023-04-22T12:30:00,Yellow card,home,Joao Palhinha,16,0
https://www.xscores.com/soccer/match/fulham-vs-leeds/22-04-2023/1206142,Fulham,Leeds,2023-04-22T12:30:00,Yellow card,away,Weston McKennie,37,0
https://www.xscores.com/soccer/match/fulham-vs-leeds/22-04-2023/1206142,Fulham,Leeds,2023-04-22T12:30:00,Yellow card,away,Maximilian Woeber,62,0
https://www.xscores.com/soccer/match/fulham-vs-leeds/22-04-2023/1206142,Fulham,Leeds,2023-04-22T12:30:00,Yellow card,away,Liam Cooper,67,0
https://www.xscores.com/soccer/match/fulham-vs-leeds/22-04-2023/1206142,Fulham,Leeds,2023-04-22T12:30:00,Yellow card,away,Marc Roca,90,4
https://www.xscores.com/soccer/match/brentford-vs-aston-villa/22-04-2023/1206147,Brentford,Aston Villa,2023-04-22T15:00:00,Yellow card,home,Christian Noergaard,23,0
https://www.xscores.com/soccer/match/brentford-vs-aston-villa/22-04-2023/1206147,Brentford,Aston Villa,2023-04-22T15:00:00,Yellow card,away,Ashley Young,29,0
https://www.xscores.com/soccer/match/brentford-vs-aston-villa/22-04-2023/1206147,Brentford,Aston Villa,2023-04-22T15:00:00,Yellow card,home,Kevin Schade,55,0
https://www.xscores.com/soccer/match/brentford-vs-aston-villa/22-04-2023/1206147,Brentford,Aston Villa,2023-04-22T15:00:00,Yellow card,away,Douglas Luiz,70,0
https://www.xscores.com/soccer/match/brentford-vs-aston-villa/22-04-2023/1206147,Brentford,Aston Villa,2023-04-22T15:00:00,Yellow card,home,Vitaly Janelt,71,0
https://www.xscores.com/soccer/match/crystal-palace-vs-everton/22-04-2023/1206141,Crystal Palace,Everton,2023-04-22T15:00:00,Yellow card,home,Tyrick Mitchell,27,0
https://www.xscores.com/soccer/match/crystal-palace-vs-everton/22-04-2023/1206141,Crystal Palace,Everton,2023-04-22T15:00:00,Yellow card,away,Mason Holgate,37,0
https://www.xscores.com/soccer/match/crystal-palace-vs-everton/22-04-2023/1206141,Crystal Palace,Everton,2023-04-22T15:00:00,Yellow card,away,Dominic Calvert-Lewin,63,0
https://www.xscores.com/soccer/match/crystal-palace-vs-everton/22-04-2023/1206141,Crystal Palace,Everton,2023-04-22T15:00:00,Yellow card 2,away,Mason Holgate,80,0
https://www.xscores.com/soccer/match/leicester-vs-wolverhampton/22-04-2023/1206143,Leicester,Wolverhampton,2023-04-22T15:00:00,Yellow card,away,Jose Sa,34,0
https://www.xscores.com/soccer/match/leicester-vs-wolverhampton/22-04-2023/1206143,Leicester,Wolverhampton,2023-04-22T15:00:00,Yellow card,away,Toti Gomes,42,0
https://www.xscores.com/soccer/match/leicester-vs-wolverhampton/22-04-2023/1206143,Leicester,Wolverhampton,2023-04-22T15:00:00,Yellow card,home,Boubakary Soumare,60,0
https://www.xscores.com/soccer/match/leicester-vs-wolverhampton/22-04-2023/1206143,Leicester,Wolverhampton,2023-04-22T15:00:00,Yellow card,away,Matheus Cunha,65,0
https://www.xscores.com/soccer/match/liverpool-vs-nottingham-forest/22-04-2023/1206144,Liverpool,Nottingham Forest,2023-04-22T15:00:00,Yellow card,away,Neco Williams,83,0
https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/23-04-2023/1206148,Bournemouth,West Ham,2023-04-23T14:00:00,Yellow card,home,Kieffer Moore,48,0
https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/23-04-2023/1206148,Bournemouth,West Ham,2023-04-23T14:00:00,Yellow card,away,Naif Aguerd,56,0
https://www.xscores.com/soccer/match/bournemouth-vs-west-ham/23-04-2023/1206148,Bournemouth,West Ham,2023-04-23T14:00:00,Yellow card,away,Lukasz Fabianski,67,0
https://www.xscores.com/soccer/match/newcastle-vs-tottenham/23-04-2023/1206163,Newcastle,Tottenham,2023-04-23T14:00:00,Yellow card,away,Dejan Kulusevski,28,0
https://www.xscores.com/soccer/match/newcastle-vs-tottenham/23-04-2023/1206163,Newcastle,Tottenham,2023-04-23T14:00:00,Yellow card,away,Oliver Skipp,34,0
https://www.xscores.com/soccer/match/newcastle-vs-tottenham/23-04-2023/1206163,Newcastle,Tottenham,2023-04-23T14:00:00,Yellow card,away,Cristian Romero,74,0
https://www.xscores.com/soccer/match/brighton-vs-manchester-city/24-05-2023/1206146,Brighton,Manchester City,2023-05-24T20:00:00,Yellow card,away,Bernardo Silva,41,0
https://www.xscores.com/soccer/match/brighton-vs-manchester-city/24-05-2023/1206146,Brighton,Manchester City,2023-05-24T20:00:00,Yellow card,away,Pep Guardiola,83,0
https://www.xscores.com/soccer/match/brighton-vs-manchester-city/24-05-2023/1206146,Brighton,Manchester City,2023-05-24T20:00:00,Yellow card,home,Joel Veltman,89,0
https://www.xscores.com/soccer/match/brighton-vs-manchester-city/24-05-2023/1206146,Brighton,Manchester City,2023-05-24T20:00:00,Yellow card,home,Jan Paul van Hecke,90,1
https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/25-05-2023/1206145,Manchester United,Chelsea,2023-05-25T20:00:00,Yellow card,away,Enzo Fernandez,75,0
https://www.xscores.com/soccer/match/manchester-united-vs-chelsea/25-05-2023/1206145,Manchester United,Chelsea,2023-05-25T20:00:00,Yellow card,home,Tyrell Malacia,75,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,away,Luka Milivojevic,13,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,away,Albert Sambi Lokonga,36,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,away,Jeffrey Schlupp,70,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,home,Diego Costa,75,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,home,Jose Sa,76,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,home,Toti Gomes,84,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,away,Sam Johnstone,90,2
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,home,Joao Gomes,90,2
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/25-04-2023/1206157,Wolverhampton,Crystal Palace,2023-04-25T19:30:00,Yellow card,home,Ruben Neves,90,4
https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-04-2023/1206156,Aston Villa,Fulham,2023-04-25T19:45:00,Yellow card,away,Bobby Reid,45,2
https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-04-2023/1206156,Aston Villa,Fulham,2023-04-25T19:45:00,Yellow card,home,Ashley Young,74,0
https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-04-2023/1206156,Aston Villa,Fulham,2023-04-25T19:45:00,Yellow card,away,Joao Palhinha,79,0
https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-04-2023/1206156,Aston Villa,Fulham,2023-04-25T19:45:00,Yellow card,home,Emiliano Martinez,88,0
https://www.xscores.com/soccer/match/aston-villa-vs-fulham/25-04-2023/1206156,Aston Villa,Fulham,2023-04-25T19:45:00,Yellow card,home,Bertrand Traore,89,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,home,Luke Ayling,41,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,home,Rodrigo,45,2
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,away,Boubakary Soumare,52,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,home,Marc Roca,53,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,home,Liam Cooper,60,0
https://www.xscores.com/soccer/match/leeds-vs-leicester/25-04-2023/1206161,Leeds,Leicester,2023-04-25T20:00:00,Yellow card,away,Youri Tielemans,67,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-brighton/26-04-2023/1206160,Nottingham Forest,Brighton,2023-04-26T19:30:00,Yellow card,home,Felipe,4,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-brighton/26-04-2023/1206160,Nottingham Forest,Brighton,2023-04-26T19:30:00,Yellow card,home,Keylor Navas,90,14
https://www.xscores.com/soccer/match/chelsea-vs-brentford/26-04-2023/1206155,Chelsea,Brentford,2023-04-26T19:45:00,Yellow card,away,Mathias Jensen,46,0
https://www.xscores.com/soccer/match/chelsea-vs-brentford/26-04-2023/1206155,Chelsea,Brentford,2023-04-26T19:45:00,Yellow card,home,Wesley Fofana,72,0
https://www.xscores.com/soccer/match/chelsea-vs-brentford/26-04-2023/1206155,Chelsea,Brentford,2023-04-26T19:45:00,Yellow card,away,Rico Henry,73,0
https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/26-04-2023/1206164,Manchester City,Arsenal,2023-04-26T20:00:00,Yellow card,home,Ruben Dias,45,5
https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/26-04-2023/1206164,Manchester City,Arsenal,2023-04-26T20:00:00,Yellow card,home,Jack Grealish,75,0
https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/26-04-2023/1206164,Manchester City,Arsenal,2023-04-26T20:00:00,Yellow card,away,Thomas Partey,76,0
https://www.xscores.com/soccer/match/manchester-city-vs-arsenal/26-04-2023/1206164,Manchester City,Arsenal,2023-04-26T20:00:00,Yellow card,home,Rodri,88,0
https://www.xscores.com/soccer/match/everton-vs-newcastle/27-04-2023/1206162,Everton,Newcastle,2023-04-27T19:45:00,Yellow card,home,Amadou Onana,40,0
https://www.xscores.com/soccer/match/everton-vs-newcastle/27-04-2023/1206162,Everton,Newcastle,2023-04-27T19:45:00,Yellow card,away,Matt Targett,53,0
https://www.xscores.com/soccer/match/everton-vs-newcastle/27-04-2023/1206162,Everton,Newcastle,2023-04-27T19:45:00,Yellow card,home,Neal Maupay,90,5
https://www.xscores.com/soccer/match/southampton-vs-bournemouth/27-04-2023/1206154,Southampton,Bournemouth,2023-04-27T19:45:00,Yellow card,away,Marcos Senesi,65,0
https://www.xscores.com/soccer/match/southampton-vs-bournemouth/27-04-2023/1206154,Southampton,Bournemouth,2023-04-27T19:45:00,Yellow card,away,Jefferson Lerma,77,0
https://www.xscores.com/soccer/match/southampton-vs-bournemouth/27-04-2023/1206154,Southampton,Bournemouth,2023-04-27T19:45:00,Yellow card,away,Matias Vina,86,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/27-04-2023/1206159,Tottenham,Manchester United,2023-04-27T20:15:00,Yellow card,home,Pierre-Emile Hoejbjerg,41,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/27-04-2023/1206159,Tottenham,Manchester United,2023-04-27T20:15:00,Yellow card,away,Aaron Wan-Bissaka,43,0
https://www.xscores.com/soccer/match/tottenham-vs-manchester-united/27-04-2023/1206159,Tottenham,Manchester United,2023-04-27T20:15:00,Yellow card,away,Victor Lindelof,59,0
https://www.xscores.com/soccer/match/crystal-palace-vs-west-ham/29-04-2023/1206166,Crystal Palace,West Ham,2023-04-29T12:45:00,Yellow card,home,Jordan Ayew,15,0
https://www.xscores.com/soccer/match/crystal-palace-vs-west-ham/29-04-2023/1206166,Crystal Palace,West Ham,2023-04-29T12:45:00,Yellow card,away,Tomas Soucek,24,0
