URL,Home Team,Away Team,date,Card Type,Side,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/leicester-vs-leeds/05-03-2022/319389,Leicester,Leeds,2022-03-05T12:30:00,Yellow card,home,Wilfred Ndidi,53,0
https://www.xscores.com/soccer/match/leicester-vs-leeds/05-03-2022/319389,Leicester,Leeds,2022-03-05T12:30:00,Yellow card,away,Adam Forshaw,71,0
https://www.xscores.com/soccer/match/aston-villa-vs-southampton/05-03-2022/319387,Aston Villa,Southampton,2022-03-05T15:00:00,Yellow card,away,Oriol Romeu,68,0
https://www.xscores.com/soccer/match/aston-villa-vs-southampton/05-03-2022/319387,Aston Villa,Southampton,2022-03-05T15:00:00,Yellow card,home,Ollie Watkins,74,0
https://www.xscores.com/soccer/match/burnley-vs-chelsea/05-03-2022/319388,Burnley,Chelsea,2022-03-05T15:00:00,Yellow card,home,Ashley Barnes,84,0
https://www.xscores.com/soccer/match/burnley-vs-chelsea/05-03-2022/319388,Burnley,Chelsea,2022-03-05T15:00:00,Yellow card,home,Ashley Westwood,89,0
https://www.xscores.com/soccer/match/newcastle-vs-brighton/05-03-2022/319392,Newcastle,Brighton,2022-03-05T15:00:00,Yellow card,away,Shane Duffy,63,0
https://www.xscores.com/soccer/match/newcastle-vs-brighton/05-03-2022/319392,Newcastle,Brighton,2022-03-05T15:00:00,Yellow card,home,Joelinton,87,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,away,Kristoffer Vassbakk Ajer,24,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,away,Christian Eriksen,40,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,home,Ben Gibson,51,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,away,Pontus Jansson,79,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,home,Grant Hanley,79,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,away,Mads Roerslev,89,0
https://www.xscores.com/soccer/match/norwich-vs-brentford/05-03-2022/319393,Norwich,Brentford,2022-03-05T15:00:00,Yellow card,away,Bryan Mbeumo,90,1
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/05-03-2022/319396,Wolverhampton,Crystal Palace,2022-03-05T15:00:00,Yellow card,away,Conor Gallagher,53,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/05-03-2022/319396,Wolverhampton,Crystal Palace,2022-03-05T15:00:00,Yellow card,away,Vicente Guaita,88,0
https://www.xscores.com/soccer/match/wolverhampton-vs-crystal-palace/05-03-2022/319396,Wolverhampton,Crystal Palace,2022-03-05T15:00:00,Yellow card,away,Will Hughes,90,0
https://www.xscores.com/soccer/match/liverpool-vs-west-ham/05-03-2022/319390,Liverpool,West Ham,2022-03-05T17:30:00,Yellow card,away,Craig Dawson,31,0
https://www.xscores.com/soccer/match/liverpool-vs-west-ham/05-03-2022/319390,Liverpool,West Ham,2022-03-05T17:30:00,Yellow card,home,Diogo Jota,89,0
https://www.xscores.com/soccer/match/liverpool-vs-west-ham/05-03-2022/319390,Liverpool,West Ham,2022-03-05T17:30:00,Yellow card,home,Sadio Mane,90,4
https://www.xscores.com/soccer/match/watford-vs-arsenal/06-03-2022/319395,Watford,Arsenal,2022-03-06T14:00:00,Yellow card,away,Cedric Soares,58,0
https://www.xscores.com/soccer/match/watford-vs-arsenal/06-03-2022/319395,Watford,Arsenal,2022-03-06T14:00:00,Yellow card,away,Edward Nketiah,90,3
https://www.xscores.com/soccer/match/watford-vs-arsenal/06-03-2022/319395,Watford,Arsenal,2022-03-06T14:00:00,Yellow card,home,Juan Hernandez,90,6
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/06-03-2022/319391,Manchester City,Manchester United,2022-03-06T16:30:00,Yellow card,away,Harry Maguire,63,0
https://www.xscores.com/soccer/match/tottenham-vs-everton/07-03-2022/319394,Tottenham,Everton,2022-03-07T20:00:00,Yellow card,home,Heung-Min Son,24,0
https://www.xscores.com/soccer/match/tottenham-vs-everton/07-03-2022/319394,Tottenham,Everton,2022-03-07T20:00:00,Yellow card,home,Cristian Romero,30,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-03-2022/319399,Brighton,Liverpool,2022-03-12T12:30:00,Yellow card,home,Yves Bissouma,55,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-03-2022/319399,Brighton,Liverpool,2022-03-12T12:30:00,Yellow card,home,Alexis Mac Allister,75,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-03-2022/319399,Brighton,Liverpool,2022-03-12T12:30:00,Yellow card,home,Neal Maupay,81,0
https://www.xscores.com/soccer/match/brighton-vs-liverpool/12-03-2022/319399,Brighton,Liverpool,2022-03-12T12:30:00,Yellow card,away,Fabinho,84,0
https://www.xscores.com/soccer/match/brentford-vs-burnley/12-03-2022/319398,Brentford,Burnley,2022-03-12T15:00:00,Yellow card,home,Ivan Toney,86,0
https://www.xscores.com/soccer/match/brentford-vs-burnley/12-03-2022/319398,Brentford,Burnley,2022-03-12T15:00:00,Yellow card,away,James Tarkowski,89,0
https://www.xscores.com/soccer/match/brentford-vs-burnley/12-03-2022/319398,Brentford,Burnley,2022-03-12T15:00:00,Red card,away,Nathan Collins,90,2
https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/12-03-2022/319404,Manchester United,Tottenham,2022-03-12T17:30:00,Yellow card,away,Eric Dier,30,0
https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/12-03-2022/319404,Manchester United,Tottenham,2022-03-12T17:30:00,Yellow card,home,Fred,35,0
https://www.xscores.com/soccer/match/manchester-united-vs-tottenham/12-03-2022/319404,Manchester United,Tottenham,2022-03-12T17:30:00,Yellow card,home,Paul Pogba,85,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,home,Kai Havertz,39,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,away,Jacob Murphy,50,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,home,Hakim Ziyech,58,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,away,Bruno Guimaraes,80,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,home,Mateo Kovacic,87,0
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,home,Antonio Ruediger,90,1
https://www.xscores.com/soccer/match/chelsea-vs-newcastle/13-03-2022/319400,Chelsea,Newcastle,2022-03-13T14:00:00,Yellow card,away,Dwight Gayle,90,2
https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402,Everton,Wolverhampton,2022-03-13T14:00:00,Yellow card,away,Conor Coady,64,0
https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402,Everton,Wolverhampton,2022-03-13T14:00:00,Yellow card,home,Mason Holgate,69,0
https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402,Everton,Wolverhampton,2022-03-13T14:00:00,Yellow card,home,Jonjoe Kenny,75,0
https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402,Everton,Wolverhampton,2022-03-13T14:00:00,Yellow card 2,home,Jonjoe Kenny,78,0
https://www.xscores.com/soccer/match/everton-vs-wolverhampton/13-03-2022/319402,Everton,Wolverhampton,2022-03-13T14:00:00,Yellow card,home,Ben Godfrey,84,0
https://www.xscores.com/soccer/match/leeds-vs-norwich/13-03-2022/319403,Leeds,Norwich,2022-03-13T14:00:00,Yellow card,home,Luke Ayling,26,0
https://www.xscores.com/soccer/match/leeds-vs-norwich/13-03-2022/319403,Leeds,Norwich,2022-03-13T14:00:00,Yellow card,home,Jack Harrison,71,0
https://www.xscores.com/soccer/match/leeds-vs-norwich/13-03-2022/319403,Leeds,Norwich,2022-03-13T14:00:00,Yellow card,away,Max Aarons,77,0
https://www.xscores.com/soccer/match/leeds-vs-norwich/13-03-2022/319403,Leeds,Norwich,2022-03-13T14:00:00,Yellow card,home,Daniel James,77,0
https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405,Southampton,Watford,2022-03-13T14:00:00,Yellow card,home,Romain Perraud,48,0
https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405,Southampton,Watford,2022-03-13T14:00:00,Yellow card,away,Juan Hernandez,60,0
https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405,Southampton,Watford,2022-03-13T14:00:00,Yellow card,home,Oriol Romeu,65,0
https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405,Southampton,Watford,2022-03-13T14:00:00,Yellow card,home,Jan Bednarek,76,0
https://www.xscores.com/soccer/match/southampton-vs-watford/13-03-2022/319405,Southampton,Watford,2022-03-13T14:00:00,Yellow card,away,Moussa Sissoko,86,0
https://www.xscores.com/soccer/match/west-ham-vs-aston-villa/13-03-2022/319406,West Ham,Aston Villa,2022-03-13T14:00:00,Yellow card,home,Manuel Lanzini,44,0
https://www.xscores.com/soccer/match/arsenal-vs-leicester/13-03-2022/319397,Arsenal,Leicester,2022-03-13T16:30:00,Yellow card,away,Kelechi Iheanacho,30,0
https://www.xscores.com/soccer/match/arsenal-vs-leicester/13-03-2022/319397,Arsenal,Leicester,2022-03-13T16:30:00,Yellow card,away,Caglar Soyuncu,58,0
https://www.xscores.com/soccer/match/arsenal-vs-leicester/13-03-2022/319397,Arsenal,Leicester,2022-03-13T16:30:00,Yellow card,away,Patson Daka,80,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-03-2022/319401,Crystal Palace,Manchester City,2022-03-14T20:00:00,Yellow card,home,Cheikhou Kouyate,44,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-03-2022/319401,Crystal Palace,Manchester City,2022-03-14T20:00:00,Yellow card,away,Jack Grealish,54,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-03-2022/319401,Crystal Palace,Manchester City,2022-03-14T20:00:00,Yellow card,home,Conor Gallagher,83,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-city/14-03-2022/319401,Crystal Palace,Manchester City,2022-03-14T20:00:00,Yellow card,home,Odsonne Edouard,90,0
https://www.xscores.com/soccer/match/norwich-vs-chelsea/10-03-2022/319413,Norwich,Chelsea,2022-03-10T19:30:00,Yellow card,away,Edouard Mendy,68,0
https://www.xscores.com/soccer/match/norwich-vs-chelsea/10-03-2022/319413,Norwich,Chelsea,2022-03-10T19:30:00,Yellow card,away,Trevoh Chalobah,80,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,home,Willy Boly,6,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,home,Raul Jimenez,43,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,away,Pascal Struijk,45,10
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card 2,home,Raul Jimenez,53,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,away,Rodrigo,68,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,away,Charlie Cresswell,74,0
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,away,Nohan Kenneh,90,3
https://www.xscores.com/soccer/match/wolverhampton-vs-leeds/18-03-2022/319416,Wolverhampton,Leeds,2022-03-18T20:00:00,Yellow card,away,Adam Forshaw,90,4
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,home,Jacob Ramsey,15,0
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,home,Tyrone Mings,33,0
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,home,John McGinn,34,0
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,away,Granit Xhaka,45,1
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,away,Cedric Soares,57,0
https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/19-03-2022/319407,Aston Villa,Arsenal,2022-03-19T12:30:00,Yellow card,away,Thomas Partey,65,0
https://www.xscores.com/soccer/match/leicester-vs-brentford/20-03-2022/319409,Leicester,Brentford,2022-03-20T14:00:00,Yellow card,home,Kiernan Dewsbury-Hall,76,0
https://www.xscores.com/soccer/match/leicester-vs-brentford/20-03-2022/319409,Leicester,Brentford,2022-03-20T14:00:00,Yellow card,away,Ethan Pinnock,83,0
https://www.xscores.com/soccer/match/leicester-vs-brentford/20-03-2022/319409,Leicester,Brentford,2022-03-20T14:00:00,Yellow card,away,Christian Noergaard,90,0
https://www.xscores.com/soccer/match/tottenham-vs-west-ham/20-03-2022/319414,Tottenham,West Ham,2022-03-20T16:30:00,Yellow card,away,Craig Dawson,23,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/19-04-2022/319410,Liverpool,Manchester United,2022-04-19T20:00:00,Yellow card,home,Naby Keita,86,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/19-04-2022/319410,Liverpool,Manchester United,2022-04-19T20:00:00,Yellow card,away,Hannibal Mejbri,88,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-united/19-04-2022/319410,Liverpool,Manchester United,2022-04-19T20:00:00,Yellow card,away,Bruno Fernandes,89,0
https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/20-04-2022/319412,Newcastle,Crystal Palace,2022-04-20T19:45:00,Yellow card,home,Miguel Almiron,33,0
https://www.xscores.com/soccer/match/newcastle-vs-crystal-palace/20-04-2022/319412,Newcastle,Crystal Palace,2022-04-20T19:45:00,Yellow card,away,Conor Gallagher,45,2
https://www.xscores.com/soccer/match/manchester-city-vs-brighton/20-04-2022/319411,Manchester City,Brighton,2022-04-20T20:00:00,Yellow card,away,Alexis Mac Allister,79,0
https://www.xscores.com/soccer/match/manchester-city-vs-brighton/20-04-2022/319411,Manchester City,Brighton,2022-04-20T20:00:00,Yellow card,away,Adam Webster,81,0
https://www.xscores.com/soccer/match/manchester-city-vs-brighton/20-04-2022/319411,Manchester City,Brighton,2022-04-20T20:00:00,Yellow card,away,Lewis Dunk,89,0
https://www.xscores.com/soccer/match/burnley-vs-southampton/21-04-2022/319408,Burnley,Southampton,2022-04-21T19:45:00,Yellow card,home,Jack Cork,38,0
https://www.xscores.com/soccer/match/burnley-vs-southampton/21-04-2022/319408,Burnley,Southampton,2022-04-21T19:45:00,Yellow card,home,James Tarkowski,73,0
https://www.xscores.com/soccer/match/burnley-vs-southampton/21-04-2022/319408,Burnley,Southampton,2022-04-21T19:45:00,Yellow card,away,Jan Bednarek,73,0
https://www.xscores.com/soccer/match/burnley-vs-southampton/21-04-2022/319408,Burnley,Southampton,2022-04-21T19:45:00,Yellow card,away,Romain Perraud,79,0
https://www.xscores.com/soccer/match/watford-vs-everton/11-05-2022/319415,Watford,Everton,2022-05-11T19:45:00,Yellow card,away,Mason Holgate,18,0
https://www.xscores.com/soccer/match/watford-vs-everton/11-05-2022/319415,Watford,Everton,2022-05-11T19:45:00,Yellow card,home,Samir,60,0
https://www.xscores.com/soccer/match/watford-vs-everton/11-05-2022/319415,Watford,Everton,2022-05-11T19:45:00,Yellow card,away,Seamus Coleman,65,0
https://www.xscores.com/soccer/match/liverpool-vs-watford/02-04-2022/319421,Liverpool,Watford,2022-04-02T12:30:00,Yellow card,home,Joseph Gomez,45,1
https://www.xscores.com/soccer/match/liverpool-vs-watford/02-04-2022/319421,Liverpool,Watford,2022-04-02T12:30:00,Yellow card,away,Juan Hernandez,59,0
https://www.xscores.com/soccer/match/brighton-vs-norwich/02-04-2022/319426,Brighton,Norwich,2022-04-02T15:00:00,Yellow card,home,Tariq Lamptey,68,0
https://www.xscores.com/soccer/match/brighton-vs-norwich/02-04-2022/319426,Brighton,Norwich,2022-04-02T15:00:00,Yellow card,away,Kenny McLean,82,0
https://www.xscores.com/soccer/match/burnley-vs-manchester-city/02-04-2022/319425,Burnley,Manchester City,2022-04-02T15:00:00,Yellow card,home,Wout Weghorst,13,0
https://www.xscores.com/soccer/match/leeds-vs-southampton/02-04-2022/319422,Leeds,Southampton,2022-04-02T15:00:00,Yellow card,home,Luke Ayling,58,0
https://www.xscores.com/soccer/match/leeds-vs-southampton/02-04-2022/319422,Leeds,Southampton,2022-04-02T15:00:00,Yellow card,away,Mohamed Elyounoussi,63,0
https://www.xscores.com/soccer/match/leeds-vs-southampton/02-04-2022/319422,Leeds,Southampton,2022-04-02T15:00:00,Yellow card,home,Jesse Marsch,90,3
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,home,Conor Coady,25,0
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,away,John McGinn,38,0
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,home,Jonny,66,0
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,home,Fernando Marcal,90,2
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,away,Ashley Young,90,3
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,home,Pedro Neto,90,3
https://www.xscores.com/soccer/match/wolverhampton-vs-aston-villa/02-04-2022/319417,Wolverhampton,Aston Villa,2022-04-02T15:00:00,Yellow card,away,Ezri Konsa,90,4
https://www.xscores.com/soccer/match/manchester-united-vs-leicester/02-04-2022/319420,Manchester United,Leicester,2022-04-02T17:30:00,Yellow card,home,Luke Shaw,5,0
https://www.xscores.com/soccer/match/manchester-united-vs-leicester/02-04-2022/319420,Manchester United,Leicester,2022-04-02T17:30:00,Yellow card,away,Wesley Fofana,16,0
https://www.xscores.com/soccer/match/manchester-united-vs-leicester/02-04-2022/319420,Manchester United,Leicester,2022-04-02T17:30:00,Yellow card,away,Youri Tielemans,30,0
https://www.xscores.com/soccer/match/manchester-united-vs-leicester/02-04-2022/319420,Manchester United,Leicester,2022-04-02T17:30:00,Yellow card,home,Scott McTominay,49,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418,West Ham,Everton,2022-04-03T14:00:00,Yellow card,away,Michael Keane,34,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418,West Ham,Everton,2022-04-03T14:00:00,Yellow card 2,away,Michael Keane,65,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418,West Ham,Everton,2022-04-03T14:00:00,Yellow card,away,Mason Holgate,84,0
https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418,West Ham,Everton,2022-04-03T14:00:00,Yellow card,home,Aaron Cresswell,90,4
https://www.xscores.com/soccer/match/west-ham-vs-everton/03-04-2022/319418,West Ham,Everton,2022-04-03T14:00:00,Yellow card,away,Richarlison,90,4
https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419,Tottenham,Newcastle,2022-04-03T16:30:00,Yellow card,home,Harry Kane,26,0
https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419,Tottenham,Newcastle,2022-04-03T16:30:00,Yellow card,away,Allan Saint-Maximin,45,3
https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419,Tottenham,Newcastle,2022-04-03T16:30:00,Yellow card,home,Rodrigo Bentancur,45,3
https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419,Tottenham,Newcastle,2022-04-03T16:30:00,Yellow card,away,Joelinton,45,3
https://www.xscores.com/soccer/match/tottenham-vs-newcastle/03-04-2022/319419,Tottenham,Newcastle,2022-04-03T16:30:00,Yellow card,away,Daniel Burn,46,0
https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/04-04-2022/319423,Crystal Palace,Arsenal,2022-04-04T20:00:00,Yellow card,away,Thomas Partey,53,0
https://www.xscores.com/soccer/match/crystal-palace-vs-arsenal/04-04-2022/319423,Crystal Palace,Arsenal,2022-04-04T20:00:00,Yellow card,away,Granit Xhaka,77,0
https://www.xscores.com/soccer/match/newcastle-vs-wolverhampton/08-04-2022/319430,Newcastle,Wolverhampton,2022-04-08T20:00:00,Yellow card,home,Fabian Schaer,56,0
https://www.xscores.com/soccer/match/newcastle-vs-wolverhampton/08-04-2022/319430,Newcastle,Wolverhampton,2022-04-08T20:00:00,Yellow card,away,Joao Moutinho,87,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-04-2022/319433,Everton,Manchester United,2022-04-09T12:30:00,Yellow card,away,Paul Pogba,51,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-04-2022/319433,Everton,Manchester United,2022-04-09T12:30:00,Yellow card,home,Anthony Gordon,75,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-04-2022/319433,Everton,Manchester United,2022-04-09T12:30:00,Yellow card,home,Jordan Pickford,86,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-04-2022/319433,Everton,Manchester United,2022-04-09T12:30:00,Yellow card,away,Cristiano Ronaldo,87,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,away,Yves Bissouma,35,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,home,Martin Oedegaard,39,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,away,Pascal Gross,40,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,home,Bukayo Saka,50,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,away,Moises Caicedo,52,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,home,Albert Sambi Lokonga,82,0
https://www.xscores.com/soccer/match/arsenal-vs-brighton/09-04-2022/319436,Arsenal,Brighton,2022-04-09T15:00:00,Yellow card,away,Robert Sanchez,90,1
https://www.xscores.com/soccer/match/southampton-vs-chelsea/09-04-2022/319428,Southampton,Chelsea,2022-04-09T15:00:00,Yellow card,home,Jan Bednarek,60,0
https://www.xscores.com/soccer/match/watford-vs-leeds/09-04-2022/319427,Watford,Leeds,2022-04-09T15:00:00,Yellow card,home,Imran Louza,57,0
https://www.xscores.com/soccer/match/watford-vs-leeds/09-04-2022/319427,Watford,Leeds,2022-04-09T15:00:00,Yellow card,home,Moussa Sissoko,80,0
https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435,Aston Villa,Tottenham,2022-04-09T17:30:00,Yellow card,home,Danny Ings,21,0
https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435,Aston Villa,Tottenham,2022-04-09T17:30:00,Yellow card,away,Pierre-Emile Hoejbjerg,29,0
https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435,Aston Villa,Tottenham,2022-04-09T17:30:00,Yellow card,away,Emerson Royal,74,0
https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435,Aston Villa,Tottenham,2022-04-09T17:30:00,Yellow card,home,Ashley Young,82,0
https://www.xscores.com/soccer/match/aston-villa-vs-tottenham/09-04-2022/319435,Aston Villa,Tottenham,2022-04-09T17:30:00,Yellow card,away,Harry Kane,90,1
https://www.xscores.com/soccer/match/brentford-vs-west-ham/10-04-2022/319434,Brentford,West Ham,2022-04-10T14:00:00,Yellow card,away,Michail Antonio,66,0
https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/10-04-2022/319432,Leicester,Crystal Palace,2022-04-10T14:00:00,Yellow card,away,Tyrick Mitchell,32,0
https://www.xscores.com/soccer/match/leicester-vs-crystal-palace/10-04-2022/319432,Leicester,Crystal Palace,2022-04-10T14:00:00,Yellow card,home,Luke Thomas,67,0
https://www.xscores.com/soccer/match/norwich-vs-burnley/10-04-2022/319429,Norwich,Burnley,2022-04-10T14:00:00,Yellow card,home,Pierre Lees-Melou,26,0
https://www.xscores.com/soccer/match/norwich-vs-burnley/10-04-2022/319429,Norwich,Burnley,2022-04-10T14:00:00,Yellow card,away,Charlie Taylor,78,0
https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431,Manchester City,Liverpool,2022-04-10T16:30:00,Yellow card,away,Andrew Robertson,28,0
https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431,Manchester City,Liverpool,2022-04-10T16:30:00,Yellow card,home,Bernardo Silva,40,0
https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431,Manchester City,Liverpool,2022-04-10T16:30:00,Yellow card,away,Thiago Alcantara,61,0
https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431,Manchester City,Liverpool,2022-04-10T16:30:00,Yellow card,away,Fabinho,83,0
https://www.xscores.com/soccer/match/manchester-city-vs-liverpool/10-04-2022/319431,Manchester City,Liverpool,2022-04-10T16:30:00,Yellow card,away,Virgil van Dijk,89,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/16-04-2022/319440,Tottenham,Brighton,2022-04-16T12:30:00,Yellow card,away,Enock Mwepu,26,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/16-04-2022/319440,Tottenham,Brighton,2022-04-16T12:30:00,Yellow card,home,Dejan Kulusevski,27,0
https://www.xscores.com/soccer/match/tottenham-vs-brighton/16-04-2022/319440,Tottenham,Brighton,2022-04-16T12:30:00,Yellow card,home,Rodrigo Bentancur,34,0
