season,date,home_team,away_team,url
1993/1994,1994-04-02T01:00:00,West Ham,Ipswich,https://www.xscores.com/soccer/match/west-ham-vs-ipswich/02-04-1994/1591032
1993/1994,1994-04-04T01:00:00,Aston Villa,Norwich,https://www.xscores.com/soccer/match/aston-villa-vs-norwich/04-04-1994/1591042
1993/1994,1994-04-04T01:00:00,Everton,Blackburn,https://www.xscores.com/soccer/match/everton-vs-blackburn/04-04-1994/1591033
1993/1994,1994-04-04T01:00:00,Ipswich,Coventry,https://www.xscores.com/soccer/match/ipswich-vs-coventry/04-04-1994/1591034
1993/1994,1994-04-04T01:00:00,Manchester United,Oldham,https://www.xscores.com/soccer/match/manchester-united-vs-oldham/04-04-1994/1591035
1993/1994,1994-04-04T01:00:00,Newcastle,Chelsea,https://www.xscores.com/soccer/match/newcastle-vs-chelsea/04-04-1994/1591036
1993/1994,1994-04-04T01:00:00,Queens Park Rangers,Leeds,https://www.xscores.com/soccer/match/queens-park-rangers-vs-leeds/04-04-1994/1591037
1993/1994,1994-04-04T01:00:00,Sheffield United,Arsenal,https://www.xscores.com/soccer/match/sheffield-united-vs-arsenal/04-04-1994/1591038
1993/1994,1994-04-04T01:00:00,Southampton,Manchester City,https://www.xscores.com/soccer/match/southampton-vs-manchester-city/04-04-1994/1591039
1993/1994,1994-04-04T01:00:00,Swindon,Sheffield Wednesday,https://www.xscores.com/soccer/match/swindon-vs-sheffield-wednesday/04-04-1994/1591040
1993/1994,1994-04-04T01:00:00,Tottenham,West Ham,https://www.xscores.com/soccer/match/tottenham-vs-west-ham/04-04-1994/1591041
1993/1994,1994-04-09T01:00:00,Coventry,Tottenham,https://www.xscores.com/soccer/match/coventry-vs-tottenham/09-04-1994/1591043
1993/1994,1994-04-09T01:00:00,Liverpool,Ipswich,https://www.xscores.com/soccer/match/liverpool-vs-ipswich/09-04-1994/1591044
1993/1994,1994-04-09T01:00:00,Manchester City,Newcastle,https://www.xscores.com/soccer/match/manchester-city-vs-newcastle/09-04-1994/1591045
1993/1994,1994-04-09T01:00:00,Norwich,Southampton,https://www.xscores.com/soccer/match/norwich-vs-southampton/09-04-1994/1591046
1993/1994,1994-04-09T01:00:00,Sheffield Wednesday,Queens Park Rangers,https://www.xscores.com/soccer/match/sheffield-wednesday-vs-queens-park-rangers/09-04-1994/1591047
1993/1994,1994-04-09T01:00:00,West Ham,Everton,https://www.xscores.com/soccer/match/west-ham-vs-everton/09-04-1994/1591048
1993/1994,1994-04-11T01:00:00,Blackburn,Aston Villa,https://www.xscores.com/soccer/match/blackburn-vs-aston-villa/11-04-1994/1591049
1993/1994,1994-04-13T01:00:00,Queens Park Rangers,Chelsea,https://www.xscores.com/soccer/match/queens-park-rangers-vs-chelsea/13-04-1994/1591050
1993/1994,1994-04-16T01:00:00,AFC Wimbledon,Liverpool,https://www.xscores.com/soccer/match/afc-wimbledon-vs-liverpool/16-04-1994/1591053
1993/1994,1994-04-16T01:00:00,Arsenal,Chelsea,https://www.xscores.com/soccer/match/arsenal-vs-chelsea/16-04-1994/1591051
1993/1994,1994-04-16T01:00:00,Coventry,Sheffield Wednesday,https://www.xscores.com/soccer/match/coventry-vs-sheffield-wednesday/16-04-1994/1591052
1993/1994,1994-04-16T01:00:00,AFC Wimbledon,Manchester United,https://www.xscores.com/soccer/match/afc-wimbledon-vs-manchester-united/16-04-1994/1591060
1993/1994,1994-04-16T01:00:00,Liverpool,Newcastle,https://www.xscores.com/soccer/match/liverpool-vs-newcastle/16-04-1994/1591054
1993/1994,1994-04-16T01:00:00,Manchester City,Norwich,https://www.xscores.com/soccer/match/manchester-city-vs-norwich/16-04-1994/1591055
1993/1994,1994-04-16T01:00:00,Oldham,West Ham,https://www.xscores.com/soccer/match/oldham-vs-west-ham/16-04-1994/1591056
1993/1994,1994-04-16T01:00:00,Queens Park Rangers,Everton,https://www.xscores.com/soccer/match/queens-park-rangers-vs-everton/16-04-1994/1591057
1993/1994,1994-04-16T01:00:00,Sheffield United,Aston Villa,https://www.xscores.com/soccer/match/sheffield-united-vs-aston-villa/16-04-1994/1591058
1993/1994,1994-04-16T01:00:00,Southampton,Blackburn,https://www.xscores.com/soccer/match/southampton-vs-blackburn/16-04-1994/1591059
1993/1994,1994-04-17T01:00:00,Leeds,Tottenham,https://www.xscores.com/soccer/match/leeds-vs-tottenham/17-04-1994/1591061
1993/1994,1994-04-19T01:00:00,Arsenal,AFC Wimbledon,https://www.xscores.com/soccer/match/arsenal-vs-afc-wimbledon/19-04-1994/1591062
1993/1994,1994-04-23T01:00:00,Aston Villa,Arsenal,https://www.xscores.com/soccer/match/aston-villa-vs-arsenal/23-04-1994/1591063
1993/1994,1994-04-23T01:00:00,Ipswich,Swindon,https://www.xscores.com/soccer/match/ipswich-vs-swindon/23-04-1994/1591064
